1191 1191 0.07 121 E9 2.00 20.00 25 1191 -0.13 102 E9 1.00 40.00 5 1191 -0.08 79 E9 2.00 50.00 5 1191 0.44 132 A4 2.00 0.00 0 1191 0.47 2632 E9 2.00 50.00 5 0 0 0 0 0 0 0 1191 0.50 198 E9 1.00 40.00 5 0 0 0 0 0 0 0 
1192 1192 0.06 94 F9 2.50 20.00 0 1192 -0.15 105 F9 1.00 40.00 5 1192 -0.12 80 F9 2.00 50.00 5 0 0 0 0 0 0 0 1192 0.43 3129 F9 2.00 50.00 5 0 0 0 0 0 0 0 1192 0.45 150 F9 1.00 40.00 5 0 0 0 0 0 0 0 
1193 1193 0.06 84 G9 1.67 20.00 0 1193 -0.18 77 G9 0.40 40.00 5 1193 -0.13 73 G9 1.67 50.00 5 0 0 0 0 0 0 0 1193 0.38 2128 G9 1.67 50.00 5 1193 -0.02 209 G9 0.40 40.00 5 1193 0.40 131 G9 0.40 40.00 5 0 0 0 0 0 0 0 
1194 1194 -0.00 43 H9 0.80 50.00 0 1194 -0.15 50 H9 0.40 40.00 5 1194 -0.14 64 H9 1.25 50.00 5 0 0 0 0 0 0 0 1194 -0.78 728 H9 1.25 50.00 5 0 0 0 0 0 0 0 1194 0.46 128 H9 0.40 40.00 5 1194 0.06 73 H9 0.80 20.00 0 
1195 1195 -0.02 45 I9 1.00 50.00 5 0 0 0 0 0 0 0 1195 -0.15 60 I9 1.00 50.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1195 0.45 162 I9 1.00 40.00 20 1195 0.06 77 I9 1.00 20.00 0 
1196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1196 0.10 76 J9 0.83 50.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1196 0.34 98 J9 1.00 20.00 0 
1197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1199 1199 1.57 753 I2 1.25 66.00 0 1199 0.99 399 I2 0.83 40.00 5 1199 0.84 682 I2 1.00 40.00 0 1199 -0.16 486 H8 0.40 40.00 5 0 0 0 0 0 0 0 1199 1.10 736 I2 0.83 40.00 5 1199 0.77 597 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1218 1218 -0.07 48 I2 1.25 66.00 0 1218 0.00 126 I2 0.83 40.00 5 1218 -0.07 66 I2 1.00 40.00 0 1218 0.14 69 H8 0.40 40.00 5 1218 0.06 984 I2 1.00 40.00 0 0 0 0 0 0 0 0 1218 0.48 232 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1220 1220 -0.04 44 I2 1.25 66.00 0 1220 0.02 50 I2 0.83 40.00 5 1220 -0.04 60 I2 1.00 40.00 0 1220 0.12 65 H8 0.40 40.00 5 1220 -0.01 905 I2 1.00 40.00 0 1220 0.11 120 I2 0.83 40.00 5 1220 0.53 210 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1221 1221 0.16 79 J2 1.25 66.00 0 1221 0.65 219 J2 2.00 40.00 5 1221 0.17 88 J2 0.83 40.00 0 1221 0.04 72 H9 0.40 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1221 0.57 89 J2 1.25 40.00 20 
1223 1223 0.14 76 J3 1.25 50.00 0 1223 0.45 251 J3 2.00 40.00 0 1223 0.16 87 J3 0.83 40.00 5 1223 0.05 66 G9 0.40 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1223 0.53 91 J3 1.25 26.00 0 
1226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1240 1240 0.15 35 I2 1.25 66.00 0 1240 0.12 55 I2 0.83 40.00 5 1240 0.06 51 I2 1.00 40.00 0 1240 0.14 61 H8 0.40 40.00 5 0 0 0 0 0 0 0 1240 0.07 100 I2 0.83 40.00 5 1240 0.54 194 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1241 1241 0.16 42 I2 1.25 66.00 0 1241 0.13 61 I2 0.83 40.00 5 1241 0.07 55 I2 1.00 40.00 0 1241 0.12 64 H8 0.40 40.00 5 0 0 0 0 0 0 0 1241 0.09 100 I2 0.83 40.00 5 1241 0.54 216 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1242 1242 0.14 37 I2 1.25 66.00 0 1242 0.08 1 I2 0.83 40.00 5 1242 0.05 55 I2 1.00 40.00 0 1242 0.11 60 H8 0.40 40.00 5 0 0 0 0 0 0 0 1242 0.05 95 I2 0.83 40.00 5 1242 0.51 208 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1243 1243 0.21 40 I2 1.25 66.00 0 1243 0.20 63 I2 0.83 40.00 5 1243 0.14 49 I2 1.00 40.00 0 1243 0.12 65 H8 0.40 40.00 5 0 0 0 0 0 0 0 1243 0.21 97 I2 0.83 40.00 5 1243 0.70 187 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1250 1250 0.27 40 I2 1.25 66.00 0 1250 0.31 62 I2 0.83 40.00 5 1250 0.28 50 I2 1.00 40.00 0 1250 0.10 64 H8 0.40 40.00 5 0 0 0 0 0 0 0 1250 0.45 104 I2 0.83 40.00 5 1250 0.91 190 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1252 1252 0.11 1339 I2 1.25 66.00 0 1252 0.15 769 I2 0.83 40.00 5 1252 -0.00 984 I2 1.00 40.00 0 1252 0.01 517 H8 0.40 40.00 5 1252 0.14 1032 I2 1.00 40.00 0 1252 0.04 1167 I2 0.83 40.00 5 1252 0.08 949 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1253 1253 0.56 90 J2 1.25 66.00 0 1253 0.59 208 J2 2.00 40.00 5 1253 0.55 74 J2 0.83 40.00 0 1253 0.04 68 H9 0.40 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1254 1254 0.42 82 J3 1.25 50.00 0 1254 0.54 215 J3 2.00 40.00 0 1254 0.45 75 J3 0.83 40.00 5 1254 0.05 66 G9 0.40 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1255 1255 0.28 67 J4 1.25 0.00 0 1255 0.41 205 J4 2.00 40.00 -10 1255 0.32 67 J4 0.83 0.00 0 1255 0.04 103 F9 1.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1256 0.27 74 J5 0.83 0.00 0 1256 0.04 102 E9 1.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1257 0.02 929 J6 0.83 40.00 5 1257 0.01 681 D9 0.67 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1258 0.03 71 J7 0.83 40.00 0 1258 0.05 82 C9 0.67 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1259 -0.10 68 J8 0.83 50.00 10 1259 0.07 192 B9 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1260 -0.21 69 J9 0.83 50.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1261 1261 0.65 85 J1 1.25 80.00 0 1261 0.74 248 J1 2.00 40.00 10 1261 0.47 53 J1 0.83 50.00 10 1261 0.06 104 I9 1.00 40.00 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1262 1262 0.85 100 J0 1.25 50.00 5 1262 0.85 219 J0 2.00 40.00 20 1262 0.44 52 J0 0.83 50.00 5 1262 0.06 137 J9 1.43 40.00 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1263 1263 0.72 40 I0 1.25 50.00 5 1263 0.64 73 I0 0.83 40.00 20 1263 0.65 49 I0 1.00 50.00 5 1263 0.13 132 J8 1.43 40.00 10 1263 0.56 1082 I0 1.00 50.00 5 1263 0.84 100 I0 0.83 40.00 20 1263 1.18 178 I0 0.83 40.00 20 0 0 0 0 0 0 0 
1266 1266 0.57 38 I1 1.25 80.00 0 1266 0.60 68 I1 0.83 40.00 10 1266 0.56 49 I1 1.00 50.00 10 1266 0.14 99 I8 1.00 40.00 10 1266 0.44 796 I1 1.00 50.00 10 1266 0.73 98 I1 0.83 40.00 10 1266 1.18 183 I1 0.83 40.00 10 0 0 0 0 0 0 0 
1267 1267 0.45 40 I2 1.25 66.00 0 1267 0.49 64 I2 0.83 40.00 5 1267 0.47 50 I2 1.00 40.00 0 1267 0.13 66 H8 0.40 40.00 5 1267 0.61 843 I2 1.00 40.00 0 1267 0.65 103 I2 0.83 40.00 5 1267 1.11 182 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1268 1268 0.34 38 I3 1.25 50.00 0 1268 0.38 63 I3 0.83 40.00 0 1268 0.38 52 I3 1.00 40.00 5 1268 0.13 67 G8 0.40 40.00 5 1268 0.14 714 I3 1.00 40.00 5 1268 0.58 108 I3 0.83 40.00 0 1268 1.09 179 I3 0.83 40.00 0 0 0 0 0 0 0 0 
1269 1269 0.26 41 I4 1.25 0.00 0 1269 0.28 60 I4 0.83 40.00 -10 1269 0.29 50 I4 1.00 0.00 0 1269 0.13 101 F8 1.00 40.00 5 1269 -0.18 1282 I4 1.00 0.00 0 1269 0.50 106 I4 0.83 40.00 -10 1269 1.02 173 I4 0.83 40.00 -10 0 0 0 0 0 0 0 
1270 1270 0.15 39 I5 1.00 0.00 0 0 0 0 0 0 0 0 1270 0.19 50 I5 1.00 0.00 0 1270 0.14 101 E8 1.00 40.00 5 1270 0.07 1543 I5 1.00 0.00 0 0 0 0 0 0 0 0 1270 0.95 142 I5 1.00 40.00 -10 0 0 0 0 0 0 0 
1271 1271 0.04 38 I6 1.00 50.00 0 0 0 0 0 0 0 0 1271 0.08 51 I6 1.00 40.00 5 1271 0.14 80 D8 0.67 40.00 5 1271 0.24 972 I6 1.00 40.00 5 0 0 0 0 0 0 0 1271 0.83 131 I6 1.00 40.00 0 0 0 0 0 0 0 0 
1272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1273 1273 -0.16 39 I8 1.00 80.00 0 0 0 0 0 0 0 0 1273 -0.06 49 I8 1.00 50.00 10 1273 0.14 183 B8 2.00 40.00 5 1273 0.28 997 I8 1.00 50.00 10 0 0 0 0 0 0 0 1273 0.61 143 I8 1.00 40.00 10 0 0 0 0 0 0 0 
1274 1274 -0.17 38 I9 1.00 50.00 5 0 0 0 0 0 0 0 1274 -0.17 49 I9 1.00 50.00 5 0 0 0 0 0 0 0 1274 -0.07 941 I9 1.00 50.00 5 0 0 0 0 0 0 0 1274 0.62 150 I9 1.00 40.00 20 0 0 0 0 0 0 0 
1275 1275 0.50 50 A3 2.00 50.00 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1275 0.72 63 G0 0.40 40.00 5 1275 -1.49 2 A3 3.33 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1275 1.08 371 A3 2.00 40.00 5 
1276 1276 0.55 49 C3 2.00 50.00 -5 1276 0.53 52 C3 0.67 40.00 5 0 0 0 0 0 0 0 1276 0.58 64 G2 0.40 40.00 5 1276 0.13 1996 C3 2.00 40.00 5 1276 0.75 112 C3 0.67 40.00 5 0 0 0 0 0 0 0 1276 0.97 56 C3 0.67 40.00 5 
1277 1277 0.49 47 E3 2.00 50.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1277 0.44 65 G4 0.40 0.00 0 1277 -0.19 2865 E3 2.00 40.00 10 0 0 0 0 0 0 0 1277 1.28 183 E3 1.00 40.00 5 1277 0.96 62 E3 1.00 40.00 5 
1278 0 0 0 0 0 0 0 1278 0.48 42 G3 0.40 40.00 5 1278 0.47 66 G3 1.67 40.00 5 1278 0.28 80 G6 0.40 40.00 5 1278 0.16 1919 G3 1.67 40.00 5 0 0 0 0 0 0 0 1278 1.17 110 G3 0.40 40.00 5 0 0 0 0 0 0 0 
1279 0 0 0 0 0 0 0 1279 0.38 39 G4 0.40 0.00 0 1279 0.37 67 G4 1.67 40.00 10 1279 0.27 118 F6 1.00 40.00 5 1279 0.13 713 G4 1.67 40.00 10 0 0 0 0 0 0 0 1279 1.08 131 G4 0.40 0.00 0 0 0 0 0 0 0 0 
1280 1280 0.40 60 E4 2.00 26.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1280 0.47 84 F4 1.00 0.00 0 1280 -0.06 114 E4 2.00 40.00 20 0 0 0 0 0 0 0 1280 1.17 161 E4 1.00 0.00 0 1280 0.86 63 E4 1.00 0.00 0 
1281 1281 0.45 62 C4 2.00 26.00 -5 1281 0.42 50 C4 0.67 0.00 0 0 0 0 0 0 0 0 1281 0.61 99 F2 1.00 40.00 5 1281 -0.02 2525 C4 2.00 40.00 15 1281 0.65 116 C4 0.67 0.00 0 0 0 0 0 0 0 0 1281 0.90 54 C4 0.67 0.00 0 
1282 1282 0.40 64 A4 2.00 26.00 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1282 0.75 104 F0 1.00 40.00 5 1282 0.67 2775 A4 3.33 40.00 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1282 1.02 551 A4 2.00 0.00 0 
1283 1283 0.54 123 I2 1.25 66.00 0 1283 0.60 55 I2 0.83 40.00 5 1283 0.68 145 I2 1.00 40.00 0 1283 0.14 82 H8 0.40 40.00 5 0 0 0 0 0 0 0 1283 0.78 154 I2 0.83 40.00 5 1283 1.21 192 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1287 1287 0.65 39 I2 1.25 66.00 0 1287 0.70 65 I2 0.83 40.00 5 1287 0.69 50 I2 1.00 40.00 0 1287 0.13 66 H8 0.40 40.00 5 1287 0.17 886 I2 1.00 40.00 0 1287 0.89 121 I2 0.83 40.00 5 1287 1.29 205 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1290 1290 0.65 46 I2 1.25 66.00 0 1290 0.70 71 I2 0.83 40.00 5 1290 0.69 51 I2 1.00 40.00 0 1290 0.13 70 H8 0.40 40.00 5 1290 -0.02 928 I2 1.00 40.00 0 1290 0.90 153 I2 0.83 40.00 5 1290 1.19 252 I2 0.83 40.00 5 0 0 0 0 0 0 0 
1291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1293 1293 -0.25 88 A0 2.00 20.00 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1293 -0.31 136 A0 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1293 -0.26 299 A0 2.00 40.00 5 
1294 1294 -0.25 91 A0 2.00 20.00 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1294 -0.31 139 A0 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1294 -0.27 321 A0 2.00 40.00 5 
1295 0 0 0 0 0 0 0 1295 -0.11 1294 B0 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1295 0.09 55 B0 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1295 -0.03 289 B0 2.00 40.00 5 
1296 1296 -0.68 44 I4 1.25 0.00 0 1296 -0.64 55 I4 0.83 40.00 -10 0 0 0 0 0 0 0 1296 -0.74 121 I4 0.83 40.00 -10 0 0 0 0 0 0 0 1296 -0.66 107 I4 0.83 40.00 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1297 1297 -0.34 43 I2 1.25 66.00 0 1297 -0.41 494 I2 0.83 40.00 5 0 0 0 0 0 0 0 1297 -0.52 85 I2 0.83 40.00 5 0 0 0 0 0 0 0 1297 -0.33 113 I2 0.83 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1298 1298 -0.01 82 C0 2.00 20.00 -5 1298 -0.16 395 C0 0.67 40.00 5 0 0 0 0 0 0 0 1298 -0.25 78 C0 0.67 40.00 5 1298 0.02 45 C0 0.67 40.00 5 1298 -0.25 117 C0 0.67 40.00 5 0 0 0 0 0 0 0 1298 -0.21 75 C0 0.67 40.00 5 
1300 1300 -0.05 91 D0 2.00 20.00 0 1300 -0.13 411 D0 0.67 40.00 5 0 0 0 0 0 0 0 1300 -0.16 79 D0 0.67 40.00 5 1300 0.16 46 D0 0.67 40.00 5 1300 -0.09 97 D0 0.67 40.00 5 0 0 0 0 0 0 0 1300 0.05 86 D0 0.67 40.00 5 
1302 1302 -0.36 58 D3 2.00 50.00 0 1302 -0.40 219 D3 0.67 40.00 5 0 0 0 0 0 0 0 1302 -0.56 88 D3 0.67 40.00 5 1302 -0.34 47 D3 0.67 40.00 5 1302 -0.60 118 D3 0.67 40.00 5 0 0 0 0 0 0 0 1302 -0.48 70 D3 0.67 40.00 5 
1303 1303 -0.46 72 D4 2.00 26.00 0 1303 -0.47 170 D4 0.67 0.00 0 0 0 0 0 0 0 0 1303 -0.64 86 D4 0.67 0.00 0 1303 -0.39 46 D4 0.67 0.00 0 1303 -0.70 120 D4 0.67 0.00 0 0 0 0 0 0 0 0 1303 -0.56 65 D4 0.67 0.00 0 
1304 1304 -0.72 59 F6 2.50 50.00 0 1304 -0.56 446 F6 1.00 40.00 5 0 0 0 0 0 0 0 1304 -0.77 122 F6 1.00 40.00 5 1304 -0.48 48 F6 1.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1305 1305 -1.04 41 H8 0.80 40.00 150 1305 -0.07 221 H8 0.40 40.00 5 0 0 0 0 0 0 0 1305 -1.01 64 H8 0.40 40.00 5 1305 -0.75 45 H8 0.40 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1305 -0.09 158 H8 0.40 40.00 5 
1306 1306 -0.88 59 D8 2.00 40.00 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1306 -1.03 79 D8 0.67 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1307 1307 -0.02 57 D1 2.00 40.00 0 1307 -0.18 410 D1 0.67 40.00 5 0 0 0 0 0 0 0 1307 -0.35 80 D1 0.67 40.00 5 1307 0.02 46 D1 0.67 40.00 5 1307 -0.29 106 D1 0.67 40.00 5 0 0 0 0 0 0 0 1307 -0.19 73 D1 0.67 40.00 5 
1308 1308 -0.11 38 H1 0.40 40.00 150 1308 -0.15 127 H1 0.40 40.00 5 0 0 0 0 0 0 0 1308 -0.22 78 H1 0.40 40.00 5 1308 0.08 44 H1 0.40 40.00 5 1308 -0.17 121 H1 0.40 40.00 5 0 0 0 0 0 0 0 1308 -0.00 61 H1 0.40 40.00 5 
1310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1310 -0.92 129 J8 1.43 40.00 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1311 1311 -0.82 41 I8 1.00 80.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311 -1.02 99 I8 1.00 40.00 10 1311 -0.77 50 I8 1.00 40.00 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1312 1312 -0.90 42 H8 0.80 40.00 150 1312 -0.10 321 H8 0.40 40.00 5 0 0 0 0 0 0 0 1312 -1.01 64 H8 0.40 40.00 5 1312 -0.77 45 H8 0.40 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1312 -0.07 141 H8 0.40 40.00 5 
1313 1313 -0.99 67 G8 1.67 40.00 0 1313 -0.07 436 G8 0.40 40.00 5 0 0 0 0 0 0 0 1313 -0.99 65 G8 0.40 40.00 5 1313 -0.76 45 G8 0.40 40.00 5 1313 -0.98 93 G8 0.40 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1314 1314 -0.80 65 F8 2.50 40.00 0 1314 -0.64 394 F8 1.00 40.00 5 0 0 0 0 0 0 0 1314 -0.98 99 F8 1.00 40.00 5 1314 -0.75 48 F8 1.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1315 1315 -0.81 60 E8 2.00 40.00 25 1315 -0.64 453 E8 1.00 40.00 5 0 0 0 0 0 0 0 1315 -0.96 97 E8 1.00 40.00 5 1315 -0.74 49 E8 1.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1316 1316 -0.77 58 D8 2.00 40.00 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1316 -0.93 92 D8 0.67 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1317 1317 -0.77 58 C8 2.00 40.00 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1317 -0.89 106 C8 0.67 40.00 5 1317 -0.59 47 C8 0.67 40.00 5 1317 -1.05 110 C8 0.67 40.00 5 0 0 0 0 0 0 0 1317 -0.82 99 C8 0.67 40.00 5 
1318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1318 -0.78 438 B8 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1319 1319 -0.83 78 A8 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1320 1320 0.02 56 A1 2.00 40.00 -25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1320 -0.13 138 A1 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1320 -0.11 210 A1 2.00 40.00 5 
1321 0 0 0 0 0 0 0 1321 0.18 1532 B1 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1321 0.32 61 B1 2.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1321 0.18 205 B1 2.00 40.00 5 
1322 1322 0.06 51 C1 2.00 40.00 -5 1322 -0.05 367 C1 0.67 40.00 5 0 0 0 0 0 0 0 1322 -0.04 85 C1 0.67 40.00 5 1322 0.26 46 C1 0.67 40.00 5 1322 0.04 97 C1 0.67 40.00 5 0 0 0 0 0 0 0 1322 0.17 65 C1 0.67 40.00 5 
1323 1323 0.05 57 D1 2.00 40.00 0 1323 -0.06 411 D1 0.67 40.00 5 0 0 0 0 0 0 0 1323 -0.06 80 D1 0.67 40.00 5 1323 0.24 46 D1 0.67 40.00 5 1323 -0.02 104 D1 0.67 40.00 5 0 0 0 0 0 0 0 1323 0.15 72 D1 0.67 40.00 5 
1324 1324 0.03 49 E1 2.00 40.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1324 -0.06 100 E1 1.00 40.00 5 1324 0.23 46 E1 1.00 40.00 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1324 0.15 69 E1 1.00 40.00 5 
